True,Pred
0.5781783455130162,0.4332973
0.1913732538002193,0.18998015
0.27245374329034,0.25926387
0.342251228948364,0.34284145
0.4130461005829416,0.44834337
0.4915984514894586,0.5203738
0.5588570105140793,0.5709497
0.4631909442559265,0.3652905
0.3309197134859423,0.32842365
0.3969235109613366,0.42110014
0.4688943401901404,0.4882205
0.5387202483972909,0.55467933
0.6001897413846493,0.60196865
0.657388809166756,0.6306698
0.5251889869063414,0.42076162
0.4551783154432707,0.47430983
0.5229878727359799,0.5438786
0.5930188978759232,0.59872335
0.6437070605907864,0.62909114
0.6930399400748507,0.6803613
0.7348865141381351,0.73523724
0.5896210196371156,0.46938756
0.1913732538002193,0.18998015
0.27245374329034,0.25926387
0.342251228948364,0.34284145
0.4130461005829416,0.44834337
0.4915984514894586,0.5203738
0.5588570105140793,0.5709497
0.3474480520379719,0.35104814
0.3309197134860231,0.32842365
0.3969235109606411,0.42110014
0.4688943401898857,0.4882205
0.53872024839694,0.55467933
0.6001897413846055,0.60196865
0.6573888091658642,0.6306698
0.3994235156248605,0.40481076
0.4551783154438087,0.47430983
0.5229878727358688,0.5438786
0.5930188978763821,0.59872335
0.6437070605907783,0.62909114
0.6930399400752548,0.6803613
0.7348865141382624,0.73523724
0.4560054302029491,0.4465139
0.1913732538002193,0.18998015
0.27245374329034,0.25926387
0.342251228948364,0.34284145
0.4130461005829416,0.44834337
0.4915984514894586,0.5203738
0.5588570105140793,0.5709497
0.3032289659973994,0.30426463
0.3309197134849121,0.32842365
0.3969235109608682,0.42110014
0.46889434019026,0.4882205
0.5387202483971882,0.55467933
0.6001897413842476,0.60196865
0.6573888091666763,0.6306698
0.3408263488740066,0.34917933
0.4551783154436293,0.47430983
0.5229878727354311,0.5438786
0.5930188978763111,0.59872335
0.6437070605903452,0.62909114
0.6930399400757143,0.6803613
0.7348865141382042,0.73523724
0.387586958707546,0.37903297
0.1862196953908804,0.17391887
0.2670880459139254,0.26374632
0.3556834701512187,0.38382623
0.4342983135584965,0.46176705
0.5159831254165207,0.5731864
0.5952054699877033,0.63812804
0.6124860022416821,0.35693455
0.2594836710096175,0.24656995
0.3435716443253905,0.38052058
0.4261607983359379,0.44843775
0.5109461202855687,0.575528
0.5793228087406667,0.6361315
0.6315157422170453,0.6734636
0.6287847197456682,0.40518227
0.3359307261309192,0.36294562
0.4167726833429105,0.44827366
0.5015574815195648,0.5558672
0.5761697278702729,0.6352441
0.6306621125922486,0.6728798
0.6666468602076049,0.69354725
0.6451252437709076,0.44707224
0.1862196953908804,0.17391887
0.2670880459139254,0.26374632
0.3556834701512187,0.38382623
0.4342983135584965,0.46176705
0.5159831254165207,0.5731864
0.5952054699877033,0.63812804
0.4812310994670798,0.3511494
0.2594836710102459,0.24656995
0.3435716443257352,0.38052058
0.4261607983361593,0.44843775
0.5109461202863123,0.575528
0.5793228087397725,0.6361315
0.6315157422162927,0.6734636
0.5046472437987183,0.39530042
0.3359307261313126,0.36294562
0.4167726833427345,0.44827366
0.5015574815194213,0.5558672
0.5761697278714031,0.6352441
0.6306621125934029,0.6728798
0.6666468602060615,0.69354725
0.5309042203799572,0.4283604
0.1862196953908804,0.17391887
0.2670880459139254,0.26374632
0.3556834701512187,0.38382623
0.4342983135584965,0.46176705
0.5159831254165207,0.5731864
0.5952054699877033,0.63812804
0.343833923831953,0.3276799
0.2594836710104557,0.24656995
0.3435716443262535,0.38052058
0.4261607983361638,0.44843775
0.510946120285583,0.575528
0.579322808740122,0.6361315
0.6315157422169657,0.6734636
0.3681458914018566,0.35931814
0.3359307261310071,0.36294562
0.4167726833422673,0.44827366
0.5015574815196913,0.5558672
0.5761697278705115,0.6352441
0.6306621125910574,0.6728798
0.6666468602055899,0.69354725
0.3903460956329032,0.38327175
0.1821298709486594,0.20700645
0.2689379905551435,0.41488925
0.3611475032413963,0.6200516
0.4408241240047618,0.68106425
0.509357719598172,0.7576546
0.5817430962550457,0.84942013
0.7326227850599971,0.35886416
0.2193678669182961,0.3305108
0.3109985780504828,0.5311933
0.4002177046111933,0.66065216
0.4667694998230467,0.72376734
0.54406055172232,0.79687643
0.6112440570718027,0.85035926
0.7307083854008828,0.40806758
0.2573887570589064,0.39928085
0.3528316122505267,0.6156338
0.4358299245904424,0.678801
0.502140508655877,0.74000806
0.5687293561673633,0.8480017
0.6248466273795068,0.8702223
0.7388774301050658,0.44888237
0.1821298709486594,0.20700645
0.2689379905551435,0.41488925
0.3611475032413963,0.6200516
0.4408241240047618,0.68106425
0.509357719598172,0.7576546
0.5817430962550457,0.84942013
0.6369304020861893,0.3513699
0.219367866917792,0.3305108
0.3109985780511412,0.5311933
0.4002177046128403,0.66065216
0.4667694998242405,0.72376734
0.5440605517243197,0.79687643
0.6112440570718557,0.85035926
0.6421731406252794,0.39884636
0.2573887570592248,0.39928085
0.3528316122527299,0.6156338
0.4358299245904609,0.678801
0.5021405086549733,0.74000806
0.5687293561682059,0.8480017
0.6248466273808756,0.8702223
0.6545466582955592,0.4311872
0.1821298709486594,0.20700645
0.2689379905551435,0.41488925
0.3611475032413963,0.6200516
0.4408241240047618,0.68106425
0.509357719598172,0.7576546
0.5817430962550457,0.84942013
0.4854629407503535,0.32884997
0.2193678669182822,0.3305108
0.3109985780480205,0.5311933
0.4002177046117564,0.66065216
0.4667694998215984,0.72376734
0.5440605517216516,0.79687643
0.611244057070978,0.85035926
0.4917152401585882,0.36117846
0.257388757058708,0.39928085
0.3528316122548375,0.6156338
0.4358299245874932,0.678801
0.5021405086549149,0.74000806
0.5687293561667742,0.8480017
0.6248466273760132,0.8702223
0.510809976073011,0.38280332
0.1938872122605677,0.31656227
0.3368986691662536,0.55256283
0.521628856154848,0.6785009
0.6250590705190466,0.87459475
0.6485566413969769,0.7545372
0.728141363720871,0.7798106
0.6836587683776357,0.42784077
0.2551329516084325,0.4846866
0.4108171971925159,0.6612224
0.6055797444882793,0.6978483
0.6547493459556942,0.9146111
0.6982778884962787,0.76757646
0.7098378105201288,0.7778352
0.7055828481550352,0.4792232
0.3225327027174066,0.5449445
0.4810462311959148,0.7116545
0.6119041636587805,0.7058202
0.6965157196653966,0.9230335
0.7100574530316395,0.78563946
0.7358072201037612,0.7897545
0.7270230598038743,0.4905433
0.1567916661493519,0.23857577
0.2961511091357476,0.4820284
0.4307001987317165,0.71471
0.5300862428548753,0.8081479
0.602911000743664,0.71872693
0.6758552119968043,0.7563418
0.7419144835713669,0.3985954
0.2246335878513236,0.3894657
0.367452230211521,0.59259224
0.4775006102609253,0.7202535
0.5621940100282884,0.85550255
0.6301050781286034,0.73440003
0.702550940953433,0.75230056
0.7488482788133795,0.45095867
0.2864484437306515,0.45425123
0.4287512901238975,0.6363697
0.5140001948368117,0.75413305
0.6015037637724625,0.86702573
0.6685769678060448,0.7525573
0.7169432094849962,0.7640621
0.753234767802581,0.49071684
0.1617234227901008,0.19379641
0.2665368918728975,0.4023067
0.4137192999727742,0.57934386
0.4154320086383822,0.67079216
0.4871320826990089,0.68492895
0.5666543285612747,0.7167652
0.747426499728007,0.34997097
0.2012331743772975,0.3116616
0.3191778768860301,0.49366724
0.4487109863052825,0.6168845
0.4538840403762097,0.71466553
0.516806123709367,0.70238984
0.5968747508670851,0.71885675
0.7557411066929157,0.40401682
0.2490909381192698,0.3830171
0.3715898709147948,0.5728074
0.4838074043459969,0.6278948
0.4725355201137615,0.730526
0.5478431600089018,0.7272531
0.6061153456358775,0.73190385
0.7575088394739489,0.44476926
0.1854531370226534,0.17342004
0.2487980038459977,0.26040953
0.3665317320036665,0.3655106
0.4032633553838365,0.42556846
0.5135224712671487,0.52066517
0.5965970449754378,0.5787671
0.3972094903774206,0.3170487
0.2498590482678259,0.24329762
0.3282441051677162,0.34967276
0.4498670123664426,0.42830095
0.4886232902845469,0.5120411
0.5603746010201385,0.5758853
0.6185433695535468,0.6188827
0.4119253156951974,0.35184047
0.322332692700493,0.33571622
0.3958922703999778,0.4181995
0.542106438641609,0.5045997
0.5325513238395365,0.5804649
0.5889424781970375,0.62024945
0.6246318293867247,0.64015615
0.4420625992368417,0.37384316
0.1688845622461207,0.17216778
0.2475541475472879,0.24340154
0.337360218191258,0.33398446
0.3910919208430683,0.41305113
0.4768577965356652,0.47161126
0.5682944491073679,0.5349315
0.502767072868795,0.30537993
0.2300259611235439,0.23404554
0.3070654493340728,0.3173901
0.4067078512387483,0.40923893
0.4591599208725894,0.47229025
0.5290044701992201,0.52354753
0.5952435718673752,0.57319593
0.5244176991494914,0.3448701
0.3009447480293363,0.31352678
0.3808904271358045,0.39729166
0.4776526637914646,0.47386655
0.5134662601363716,0.5225636
0.5587529861163192,0.5672606
0.5993684949733267,0.60017353
0.5493991351151726,0.3743054
0.191912986601708,0.17157142
0.2285380384245742,0.22714241
0.314065217597211,0.31591272
0.3657740347460733,0.40041044
0.4247760016621253,0.45198482
0.5402209656848994,0.5129965
0.5805731258144111,0.2918551
0.2324168985734264,0.21870002
0.290207279342093,0.30242994
0.384329890890016,0.39249796
0.4261240284563788,0.46057066
0.4725349363595789,0.49566227
0.5537717283213225,0.54453295
0.5990185437700848,0.332413
0.2874656869321988,0.2924939
0.3511595834380137,0.3851593
0.4501714064383476,0.4526464
0.4681187742504286,0.51155865
0.5117453353453348,0.5434602
0.5829004803505358,0.5675372
0.6274298316809023,0.36459836
0.1811794908772557,0.1738416
0.2350861405021156,0.22419126
0.2903209220027438,0.28788477
0.3356158676208228,0.36394724
0.3934193689957445,0.42155692
0.4547407035854137,0.4692214
0.2530039012056733,0.25415626
0.273253269175457,0.2797824
0.3251018795872906,0.34643084
0.3910886947791076,0.3935946
0.4265937919033408,0.4489783
0.4847494849423784,0.5110542
0.5346197077872462,0.5462875
0.2787348158554827,0.2852951
0.3629203043417914,0.38737595
0.4191537793882179,0.43919966
0.481284755864836,0.50762445
0.517728688073221,0.5381066
0.56190965273287,0.59033424
0.6062918257791609,0.60784185
0.3070549074692805,0.3043957
0.1612347981340319,0.15904784
0.22884570641612,0.21564725
0.285894807804775,0.27652696
0.3370683522245198,0.34628764
0.3703729012139137,0.39953184
0.4206107261524622,0.4468962
0.28114148826109,0.27767423
0.2728068807476682,0.26564074
0.3097461174884643,0.32970318
0.3633449097139651,0.3764752
0.4239561869240774,0.43334812
0.4613364473947703,0.48963407
0.5078532321668644,0.52423435
0.3189568281638311,0.31626654
0.3786986926933222,0.3764513
0.3940624170606829,0.4213264
0.4478429527129815,0.48929805
0.5127989341611601,0.5243331
0.5323319086569778,0.574562
0.5833713197220718,0.59384906
0.3623285210658662,0.34265217
0.1914246540508064,0.17975615
0.2248897698963855,0.20760047
0.2751358094348101,0.2777729
0.3229621245003578,0.3431416
0.3800831515368495,0.4011051
0.4402447356733216,0.4489312
0.3600403044241826,0.2848991
0.2723813155904044,0.2646122
0.3132854834620583,0.32678837
0.3595718992731471,0.36938313
0.4141050868305965,0.4291385
0.464484422087327,0.49021906
0.5190345909942758,0.5267199
0.4212694661029078,0.3300294
0.3530577191876023,0.37304664
0.3978277661603722,0.42014232
0.4438033504516091,0.48315686
0.4992945148773048,0.5207505
0.5416431361513112,0.5673482
0.5870880600468728,0.58428097
0.4757415827360662,0.36162075
0.9127878609628256,0.8679652
0.9349510849696032,0.9479701
0.9349304531349724,0.93078077
0.9397343124340676,0.9565823
0.9174175502958511,0.94195735
0.914635387629874,0.94214725
0.8008140787826151,0.80011314
0.8942281459604442,0.92967653
0.9261058195779794,0.95696867
0.9299622662335209,0.94248015
0.9431191447828596,0.9586851
0.9072437256209892,0.9412941
0.92876283300757,0.9396897
0.8212089732473424,0.8005803
0.8941133712696405,0.9432605
0.930437527139098,0.9585937
0.9399553853569954,0.9446481
0.9297022042154746,0.9555475
0.9148835685448804,0.9428597
0.9369871383674332,0.9492911
0.8457498796889977,0.8162797
0.9016128083126628,0.891007
0.934664805070506,0.95609957
0.9244036583233184,0.9409094
0.9539232616969736,0.96085274
0.95103113633835,0.9535572
0.9619622464828488,0.95812
0.8451717422996526,0.81955296
0.8889961244025064,0.9397077
0.9323681842778896,0.9595781
0.9661143399684972,0.95259994
0.9654311842752284,0.9701237
0.9437513826558602,0.9594474
0.9709546726853144,0.960223
0.8768292526296828,0.83465743
0.9278639028874658,0.95061225
0.9429398100488404,0.96901935
0.9775428578901773,0.95857054
0.9720934236065358,0.97429836
0.9359241730755689,0.9616255
0.974218001010028,0.96089256
0.8787895365234326,0.8472788
0.9404678484357408,0.9020376
0.9429098338593256,0.9735175
0.95394583094229,0.9608122
0.9738473217564518,0.975526
0.9436002927379764,0.9592454
0.9627824628347134,0.97089916
0.9058361134214696,0.86257863
0.9340715360890094,0.9608022
0.944079664665272,0.97614235
0.9553726774215606,0.9580647
0.9577539340977004,0.9855953
0.9653465163310544,0.9792753
0.9972443009402036,0.986893
0.9034385015743424,0.8794391
0.9402613927972115,0.9569164
0.9718271504521137,0.98354685
0.9892825351132754,0.97042626
1.003624407193802,0.99949336
0.9734775196869476,0.9881868
0.974752555292528,0.9874765
0.9096226862081368,0.8859269
0.5114745505322149,0.4209983
0.2965724235600889,0.32634383
0.3626415321005295,0.35274428
0.2810852875580851,0.52397114
0.7639153891272491,0.73655033
0.6823650653907442,0.6966898
0.4355503698223193,0.34381235
0.4042887948874991,0.45856276
0.2413001942804795,0.2928235
0.5690814260265338,0.53642654
0.3586381141726626,0.59612244
0.8043722812372592,0.78920305
0.7666501014084651,0.7922122
0.6048701162503881,0.40940103
0.304077499468981,0.2897332
0.216988856066725,0.3761172
0.6885004910503311,0.696824
0.4544892208432584,0.7293084
0.8539567705018745,0.8616454
0.7960187807596546,0.819585
0.7058160499188577,0.44675955
0.8539091174614749,0.7419087
0.6644290455814438,0.78742146
0.8032514338732293,0.7973845
0.4859419223364766,0.6367817
0.6185582460692854,0.59767544
0.3969613316339412,0.41961405
0.1888205980634603,0.26096576
0.8389670052727957,0.85531574
0.5925049789120457,0.74196476
0.75800253378824,0.7654731
0.4193566921222784,0.53656846
0.4597728134020765,0.44955423
0.2856469881594289,0.27711225
0.2055525204122694,0.27211133
0.7949826431254682,0.82250696
0.5399649130201395,0.68153965
0.6921213948958108,0.68183184
0.361811492815797,0.4059478
0.2390572723677317,0.22540922
0.247132511043778,0.27347514
0.3998946655751293,0.35469323
0.9295905847786264,0.8284509
0.8128186366832076,0.91074264
0.9235958434398162,0.91592216
0.7392706756676125,0.85901994
0.8980596897675415,0.88607174
0.8307146337278879,0.85147524
0.5077539946835828,0.5207304
0.9238700366864852,0.92202234
0.7811561855832444,0.89130867
0.8880994743351257,0.8949621
0.7156457543381449,0.85298437
0.8776290693589995,0.86345154
0.7869625852768051,0.82013863
0.5900508241165004,0.54840577
0.8918275963123465,0.91190267
0.7549230476713994,0.87141263
0.9007401151718688,0.8904351
0.6934572305214046,0.8422009
0.8289785896918546,0.83645487
0.728676986691058,0.7359759
0.6258588771412149,0.50488025
